gps_time,x,y,z,ve(m/s),vn(m/s),vu(m/s),roll(rad),pitch(rad),yaw(rad)
2022-12-17-16-43-28-450,92.37851364655069,181.06344012637078,-0.41714928081172786,1.467,2.8478,-0.0299,0.0266969819766697,0.007795445856496594,0.4735848841851329
2022-12-17-16-43-28-500,92.45193127184531,181.20603250527125,-0.4185544111009989,1.4657,2.8509,-0.0282,0.026771908298232703,0.00782828853733612,0.473653238259958
2022-12-17-16-43-28-550,92.52535854482362,181.34878007758044,-0.41995954920211886,1.4679,2.8509,-0.0257,0.027029227966894054,0.007911870103739392,0.4737725337832598
2022-12-17-16-43-28-600,92.59878774491044,181.4914345378769,-0.4212646887838787,1.4685,2.8477,-0.0241,0.027547294886521568,0.007964033579398495,0.47390468374376904
2022-12-17-16-43-28-650,92.6723510608499,181.634082347912,-0.42256983276996607,1.4693,2.8485,-0.0249,0.028007685917487073,0.008121092372846717,0.47402007496553417
2022-12-17-16-43-28-700,92.74600314491056,181.77650624006782,-0.4237749772917283,1.4731,2.8459,-0.0256,0.02830839412228715,0.008075725924879873,0.47408866546265976
2022-12-17-16-43-28-750,92.81964461594491,181.91884366506835,-0.4250801236443209,1.473,2.8407,-0.022,0.028814914868607974,0.008000851142889683,0.4741985729820882
2022-12-17-16-43-28-800,92.89332757284926,182.0609616088571,-0.4261852680303093,1.4715,2.8378,-0.0191,0.02944591389344444,0.007916061546844643,0.4743439504439324
2022-12-17-16-43-28-850,92.96693817209201,182.20303743141525,-0.42719041439899286,1.4663,2.8381,-0.0172,0.029872327413037473,0.00800932626975115,0.4745232883827357
2022-12-17-16-43-28-900,93.04037798538278,182.34494032778198,-0.4279955558509556,1.4645,2.8358,-0.0132,0.030002550861665072,0.00809424322247171,0.4746752894563576
2022-12-17-16-43-28-950,93.11365474362486,182.48681773779788,-0.4285006999208605,1.4625,2.8345,-0.007,0.030260773458961648,0.008124384674681216,0.47479027818774394
2022-12-17-16-43-29-000,93.18670572319652,182.62847012002675,-0.4288058377243402,1.4585,2.8315,-0.0045,0.030546667378883965,0.007915198586249285,0.4748355886455485
2022-12-17-16-43-29-050,93.2596003946003,182.77007483775282,-0.4290109742752293,1.4564,2.8267,-0.0107,0.030605503562432707,0.007746123584873519,0.47479469378348504
2022-12-17-16-43-29-100,93.3322480583979,182.911502192838,-0.4291161078579506,1.4532,2.8229,-0.0143,0.03037453780697111,0.007697165144586316,0.47470827059416676
2022-12-17-16-43-29-150,93.40466222199312,183.05285526632753,-0.4295212386797971,1.45,2.8197,-0.0172,0.030152426159164768,0.007819584842155811,0.4746280774797865
2022-12-17-16-43-29-200,93.47688340443253,183.1940886138825,-0.4301263693059951,1.4479,2.8176,-0.0236,0.030144635934408366,0.008054456679389954,0.47463985105204143
2022-12-17-16-43-29-250,93.54912677415811,183.33527095923034,-0.43103150127835477,1.4466,2.8188,-0.0268,0.030321892079386396,0.008478450666494244,0.4746451642357102
2022-12-17-16-43-29-300,93.62139523079863,183.47614624469577,-0.4319366273981444,1.4469,2.8147,-0.0265,0.03029617587458873,0.008734960258036571,0.474661190442314
2022-12-17-16-43-29-350,93.69361544547586,183.61687409642877,-0.4328417555603039,1.4467,2.8095,-0.0233,0.030206998381177838,0.00894187216499986,0.4747108168550125
2022-12-17-16-43-29-400,93.76574592991784,183.75741572199493,-0.43354687831731553,1.4461,2.8049,-0.0197,0.030138202074826856,0.009087216936827224,0.47474495774665626
2022-12-17-16-43-29-450,93.83783106289204,183.89780215628628,-0.43415200061193104,1.4454,2.8005,-0.0174,0.03017057283608994,0.009252069585316689,0.474727586833677
2022-12-17-16-43-29-500,93.90988629121195,184.0380234206015,-0.4347571210622192,1.447,2.7976,-0.0178,0.03029220456986204,0.00938927932514063,0.47469708650686676
2022-12-17-16-43-29-550,93.98193282873078,184.17810612180793,-0.4352622423084256,1.4469,2.795,-0.0182,0.030583718292896144,0.00951363071821965,0.47466087191972556
2022-12-17-16-43-29-600,94.0540160376975,184.317954925702,-0.4357673605093453,1.4485,2.7915,-0.016,0.031143716486003437,0.00942208989192192,0.4745954778011387
2022-12-17-16-43-29-650,94.12618029162695,184.45763080358785,-0.4361724807028935,1.4455,2.7886,-0.0159,0.03184579121719398,0.009263163229654921,0.47446615740331943
2022-12-17-16-43-29-700,94.1982606057374,184.5971736624836,-0.4364775970800281,1.4409,2.7888,-0.0159,0.03226298690251566,0.009069698683152522,0.4742574623981791
2022-12-17-16-43-29-750,94.27013346890655,184.7367109732007,-0.436882715766032,1.4377,2.7871,-0.0161,0.03250917255737318,0.008878890789571046,0.4740451098985116
2022-12-17-16-43-29-800,94.3415943297732,184.87618730884185,-0.43738782940022247,1.4266,2.7865,-0.0144,0.03263788751792827,0.008714830939441006,0.4738976506079356
2022-12-17-16-43-29-850,94.41277537709469,185.01571463712727,-0.43779294482710895,1.4222,2.7864,-0.0131,0.032616841482596394,0.008768614935857294,0.47374943845213335
2022-12-17-16-43-29-900,94.4837509086176,185.15515882562153,-0.4381980576250726,1.421,2.7866,-0.0119,0.03245481200889178,0.008826747228118707,0.4735919166402879
2022-12-17-16-43-29-950,94.55461355087819,185.2945741987467,-0.4384031737040459,1.4201,2.786,-0.0097,0.032273260207198874,0.008819097729259897,0.4734605145882697
2022-12-17-16-43-30-000,94.62552153946746,185.4339718327745,-0.43870829220209373,1.4225,2.7864,-0.0122,0.0320793861017342,0.008743344907029615,0.47336910157243317
2022-12-17-16-43-30-050,94.6965829364947,185.57359893017613,-0.4391134237689869,1.4269,2.7895,-0.0139,0.03196272070234865,0.00871662958850165,0.47327474383708257
2022-12-17-16-43-30-100,94.76780835290205,185.7132759010201,-0.4399185644650032,1.431,2.7894,-0.017,0.03187699428337431,0.008630880043914718,0.4731443286814899
2022-12-17-16-43-30-150,94.83912446365834,185.85305374951264,-0.44072371167764857,1.4313,2.791,-0.0186,0.031892089234649076,0.008536852594671797,0.4730400497267261
2022-12-17-16-43-30-200,94.91033444024973,185.9927207473799,-0.44142885796918563,1.4274,2.7898,-0.0145,0.03174432236469897,0.008308408560726654,0.4729379656282165
2022-12-17-16-43-30-250,94.98141512597022,186.13230350275552,-0.44193400351632306,1.4238,2.7865,-0.0093,0.03150311075858329,0.008051754543188724,0.4728490221310984
2022-12-17-16-43-30-300,95.05227582409309,186.27174880519047,-0.44223914858557123,1.4215,2.7829,-0.0073,0.03141671427280253,0.007828977453698467,0.4727951552664493
2022-12-17-16-43-30-350,95.12306608378425,186.41109101220488,-0.44264429126127425,1.4173,2.78,-0.0113,0.03146158733364312,0.007779230299122287,0.47274377732857986
2022-12-17-16-43-30-400,95.19388914646515,186.5502414358535,-0.4433494322697271,1.4184,2.7786,-0.0168,0.03131910710090389,0.007848398116257843,0.4726282893632143
2022-12-17-16-43-30-450,95.26469580022973,186.6892798933022,-0.44425457186129336,1.4183,2.7763,-0.0215,0.031104370568744637,0.007991669087867989,0.47247124357246906
2022-12-17-16-43-30-500,95.33551113689005,186.82814208927408,-0.44535971239368166,1.4199,2.773,-0.0225,0.031041679825542873,0.008090267816221271,0.4723162474440374
2022-12-17-16-43-30-550,95.40625410537574,186.96700207152043,-0.4463648555314137,1.4193,2.7728,-0.022,0.031146506918411525,0.008235088116608414,0.47220374112935276
2022-12-17-16-43-30-600,95.47703566472042,187.10587202542763,-0.44757000483735965,1.4201,2.7739,-0.0211,0.03129292637672581,0.008428353782842547,0.472079513078692
2022-12-17-16-43-30-650,95.54787222370568,187.24489939976485,-0.4484751606699575,1.4196,2.7792,-0.0165,0.0313738315854409,0.00856213941356688,0.4720348051085454
2022-12-17-16-43-30-700,95.61873676261398,187.3839633586462,-0.44928032347932856,1.4193,2.781,-0.0136,0.03136169594463264,0.008450082451351471,0.47198426782596353
2022-12-17-16-43-30-750,95.68960902098583,187.5230594711398,-0.44988549065624284,1.4222,2.7771,-0.0127,0.03144251172267686,0.00823723427817642,0.4719593866913998
2022-12-17-16-43-30-800,95.76040215897818,187.66212676268935,-0.45049065998421156,1.4193,2.7742,-0.0125,0.03162561817640099,0.008135438036820314,0.4719511909742982
2022-12-17-16-43-30-850,95.83127248519354,187.80110537140814,-0.4510958303706474,1.419,2.7735,-0.0127,0.03176338853343397,0.00824551979246795,0.47189736364135665
2022-12-17-16-43-30-900,95.90202895978302,187.93981350414916,-0.45160099704814627,1.4152,2.7693,-0.013,0.03168548818827886,0.008443255299276321,0.47183926152583794
2022-12-17-16-43-30-950,95.97268508597928,188.07847618619883,-0.4521061637419592,1.4172,2.7677,-0.0087,0.03168463922522411,0.008860946204319958,0.4718016883220471
2022-12-17-16-43-31-000,96.04317815216356,188.2169526412991,-0.4524113255379092,1.414,2.766,-0.0084,0.03187000329724227,0.009117821372527408,0.4717916315603642
2022-12-17-16-43-31-050,96.1136596329651,188.35560201764156,-0.453016496789175,1.4128,2.7679,-0.013,0.032049096279084976,0.009286954510820558,0.4717782945396186
2022-12-17-16-43-31-100,96.18404269084682,188.4941704654108,-0.45382166784851563,1.4121,2.7654,-0.0165,0.032001416083035354,0.009202854738709076,0.4717668788122203
2022-12-17-16-43-31-150,96.25435917428004,188.63265244824396,-0.4546268379909293,1.412,2.7597,-0.0158,0.031830115874129754,0.009054468817926572,0.4717072509298695
2022-12-17-16-43-31-200,96.32454539713363,188.77106902298817,-0.4555320099791089,1.4071,2.7594,-0.0176,0.031676979603455634,0.009008711678006669,0.4716510636150732
2022-12-17-16-43-31-250,96.3946756539699,188.9096341423563,-0.4564371892901846,1.4053,2.7637,-0.0171,0.03147288888160186,0.00930285891089582,0.47163235071843207
2022-12-17-16-43-31-300,96.46471907080934,189.04828239928028,-0.4573423720150487,1.4063,2.7673,-0.0173,0.03128841597469976,0.009632788866656063,0.4716835926951528
2022-12-17-16-43-31-350,96.5348020428938,189.1870936106034,-0.45824756443734316,1.4093,2.7711,-0.0165,0.03114992659437484,0.009871267688588842,0.4717960854835357
2022-12-17-16-43-31-400,96.60501044713759,189.3258150325309,-0.45915275977299075,1.4083,2.7693,-0.0161,0.030926750836776838,0.009775567306351297,0.471883018570795
2022-12-17-16-43-31-450,96.67538866818256,189.464499878464,-0.4599579609344744,1.4109,2.7661,-0.0142,0.03067170231271123,0.00963774540974551,0.47189009216336053
2022-12-17-16-43-31-500,96.74574855764784,189.60303063706385,-0.46086316189892784,1.4114,2.7608,-0.0173,0.030476430285782175,0.009541728616767872,0.47193589895789767
2022-12-17-16-43-31-550,96.81600905936888,189.7415469833899,-0.4617683617491366,1.4098,2.7598,-0.0162,0.030498544567336035,0.009703609789845939,0.4720252372135859
2022-12-17-16-43-31-600,96.8862985150622,189.87975516718362,-0.4624735595817242,1.4109,2.7546,-0.0098,0.030577254570731138,0.009810823323760725,0.47214437581433477
2022-12-17-16-43-31-650,96.95667867185284,190.01784031477106,-0.46287875825389335,1.4112,2.7537,-0.0059,0.030629410716007385,0.009924889910436762,0.47222214649897976
2022-12-17-16-43-31-700,97.02705979149391,190.1558046361119,-0.4631839561601936,1.4128,2.7548,-0.0032,0.030626731879951664,0.009859562585600464,0.4722517518733094
2022-12-17-16-43-31-750,97.09733670622295,190.29385764320227,-0.4633891598544295,1.4095,2.7555,-0.002,0.030562274846093584,0.009672734758298527,0.4723329525313603
2022-12-17-16-43-31-800,97.16760783070175,190.43200820272756,-0.46349436972296587,1.4107,2.7582,-0.0032,0.030564560180216145,0.009295877419354916,0.4723746587097264
2022-12-17-16-43-31-850,97.23796385588915,190.5702563049196,-0.46389958776227047,1.411,2.7573,-0.0088,0.030674632807791792,0.009033716137535366,0.47238204042271814
2022-12-17-16-43-31-900,97.30851670784678,190.70852102831947,-0.4646048119884938,1.416,2.7559,-0.0179,0.03085144747173553,0.009110597821272546,0.4723147060216019
2022-12-17-16-43-31-950,97.37904350192046,190.84686112486207,-0.4655100422041727,1.4143,2.7594,-0.0213,0.030851299345641917,0.009544035697692913,0.4723384346978073
2022-12-17-16-43-32-000,97.44943811224205,190.98516020667606,-0.4664152753050388,1.4103,2.7614,-0.0157,0.030762195330592528,0.009822980693918171,0.47244694986337166
2022-12-17-16-43-32-050,97.51984429757583,191.12350585543513,-0.46702051099298103,1.4108,2.7644,-0.0116,0.030861160211569583,0.009899275318708153,0.472649254956321
2022-12-17-16-43-32-100,97.5903527621553,191.261661950354,-0.4675257479939603,1.415,2.7579,-0.0083,0.03111351469776169,0.009544988333305237,0.47278703325460203
2022-12-17-16-43-32-150,97.6609171900741,191.39968613441118,-0.46793098482616813,1.4125,2.7544,-0.012,0.03127848105445192,0.009101403740932306,0.47280489100972284
2022-12-17-16-43-32-200,97.73149801588333,191.53758283106504,-0.4686362225465359,1.4107,2.7519,-0.0185,0.031105357517530064,0.008839572064541994,0.47276020356464826
2022-12-17-16-43-32-250,97.80204796053444,191.6757145249792,-0.469641469771517,1.4103,2.7576,-0.023,0.030928524475269305,0.009125284068796377,0.4728159776901974
2022-12-17-16-43-32-300,97.8724155397258,191.81396039893446,-0.47054672252792784,1.4076,2.7612,-0.0179,0.03081073923772909,0.00963903608072736,0.47301683197820604
2022-12-17-16-43-32-350,97.9427802231969,191.95238697308596,-0.47115198284673454,1.4092,2.765,-0.0134,0.030623247138113843,0.010164868598515531,0.47321832144388937
2022-12-17-16-43-32-400,98.01323271699037,192.0906871825909,-0.4715572456692172,1.4147,2.7627,-0.0073,0.03037672147566475,0.010348217269033249,0.4733382030836606
2022-12-17-16-43-32-450,98.08378266439408,192.22884218135817,-0.4717625088658508,1.4147,2.7571,-0.0038,0.030259124506790948,0.010268558661736392,0.47338074770074606
2022-12-17-16-43-32-500,98.1543528726818,192.36680097266992,-0.47196777111088295,1.414,2.7534,-0.0047,0.03029984708740384,0.01012235778845763,0.47333855991622614
2022-12-17-16-43-32-550,98.22483431393599,192.50460900399742,-0.47217302960451946,1.4082,2.75,-0.0083,0.0301686404773553,0.010112037516964248,0.473311699717917
2022-12-17-16-43-32-600,98.29516233700497,192.64228511338322,-0.4725782875810012,1.4046,2.7487,-0.0118,0.029699390661252163,0.010320491247788749,0.4733161647239292
2022-12-17-16-43-32-650,98.3652607164269,192.78005544005612,-0.473183547510061,1.4032,2.7504,-0.0138,0.02924317355028622,0.010780023751295192,0.4734205277686563
2022-12-17-16-43-32-700,98.43516225790614,192.91780026982002,-0.47378880688712854,1.4044,2.7497,-0.0105,0.02917545376301787,0.011053164323480387,0.47353827274145066
2022-12-17-16-43-32-750,98.50518731047183,193.0554386892461,-0.47419407004272784,1.4072,2.7484,-0.0084,0.02930569749237138,0.011029888350776404,0.47356852880943223
2022-12-17-16-43-32-800,98.57545936095079,193.19296403674096,-0.47469933687071375,1.4092,2.746,-0.0108,0.029350433789211785,0.010815259295992495,0.47343348141037844
2022-12-17-16-43-32-850,98.64597648784734,193.33057806778396,-0.4753046132689889,1.4115,2.7494,-0.0117,0.02938446044905599,0.01058074427387063,0.47325253712289156
2022-12-17-16-43-32-900,98.7164434373146,193.46812780354765,-0.47590989015786533,1.4097,2.7474,-0.0159,0.02949175615307196,0.01019979092642527,0.47318137898463686
2022-12-17-16-43-32-950,98.7868409121892,193.60580833635535,-0.47681517527929884,1.4108,2.7475,-0.0205,0.029802287577047747,0.010131173603589085,0.47316858467402223
2022-12-17-16-43-33-000,98.85716987916638,193.74332813261768,-0.4777204579707188,1.4073,2.7451,-0.018,0.030059940446516595,0.010211521301781218,0.4731808480205718
2022-12-17-16-43-33-050,98.92753647631461,193.88070936636944,-0.4785257406314969,1.4042,2.7439,-0.012,0.03009266388646162,0.010474294007344327,0.473160662066042
2022-12-17-16-43-33-100,98.99776220646044,194.01787887726476,-0.4791310167838674,1.4034,2.7415,-0.0043,0.030004381554970778,0.010657150721905786,0.4730944307304664
2022-12-17-16-43-33-150,99.06779207423456,194.15501846969985,-0.47933629369944697,1.398,2.7414,0.0001,0.029996406534753182,0.01071903826458579,0.47303964322209013
2022-12-17-16-43-33-200,99.13773606694242,194.29215141064836,-0.4795415719656546,1.3978,2.7424,-0.0018,0.02980365066174026,0.010758358874570434,0.4729178297297297
2022-12-17-16-43-33-250,99.20769645415015,194.4294062828935,-0.4799468596304308,1.3999,2.7426,-0.0072,0.029620726123684066,0.01083876472713324,0.47275623243445447
2022-12-17-16-43-33-300,99.27769157525634,194.5666312242945,-0.4804521511843376,1.4003,2.7446,-0.0112,0.02947368918533372,0.010814716027356227,0.4726158375909187
2022-12-17-16-43-33-350,99.34765002549247,194.70390382232247,-0.48125744539500204,1.3999,2.7441,-0.0117,0.029457407270541257,0.01076176031184306,0.47252569507005776
2022-12-17-16-43-33-400,99.41752356780997,194.84097910766064,-0.48186273708105887,1.3936,2.7397,-0.0077,0.029393344471654613,0.010509505152338686,0.47251024750991416
2022-12-17-16-43-33-450,99.48733054081049,194.97794355130134,-0.4821680291953925,1.3925,2.736,-0.0001,0.029212431355748178,0.010330195592589103,0.4725181694372159
2022-12-17-16-43-33-500,99.55704199329713,195.11463973007648,-0.4824733132626591,1.3923,2.7295,-0.0022,0.02907501201933436,0.01023472543673319,0.47253868307731284
2022-12-17-16-43-33-550,99.62670326985557,195.2512971111875,-0.4827785995959033,1.3929,2.7287,-0.0051,0.02918165057198037,0.010448571275015264,0.4725218314521459
2022-12-17-16-43-33-600,99.6963047182577,195.38774718830882,-0.48338388191002934,1.3922,2.726,-0.0094,0.029330256962753987,0.01061989094434202,0.4724411409538354
2022-12-17-16-43-33-650,99.76599686145906,195.5240864079035,-0.484189166467516,1.3943,2.7244,-0.0161,0.029519568009609073,0.010846210772961145,0.47232108860341004
2022-12-17-16-43-33-700,99.83571215781909,195.6602881661525,-0.4851944511790123,1.3938,2.7223,-0.0176,0.029643202770497225,0.011150475819150445,0.4722403352732464
2022-12-17-16-43-33-750,99.90545640151927,195.7964200903454,-0.4860997371351772,1.3945,2.7203,-0.0144,0.029724733225963557,0.011606341193912233,0.47222859660757655
2022-12-17-16-43-33-800,99.97512152428739,195.9324954823689,-0.48690502347803033,1.3956,2.7207,-0.0104,0.02996009005529024,0.012005162384481472,0.4722957804216849
2022-12-17-16-43-33-850,100.04475577735137,196.06857420869966,-0.48741031444951943,1.3939,2.7206,-0.0073,0.030464760403538106,0.012258180340135427,0.4723401506182614
2022-12-17-16-43-33-900,100.11440932706978,196.20451658765063,-0.48791560428777814,1.3906,2.7197,-0.0045,0.030865582579188165,0.012274505696172977,0.47229616788477885
